width,height,n_tribes,n_agents,n_heaps,vision_radius,step_count,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold
37.463647508993745,158.59254914335907,8.88364114612341,38.02556694485247,18.7376895789057,18.489430090412498,194.76062934845686,0.46942669712007046,0.8462919816374779,0.9692285051569343,0.03923231828957796,0.7748073134571314
37.463647508993745,158.59254914335907,9.945283390581608,155.63197942450643,18.7376895789057,18.489430090412498,194.76062934845686,0.46942669712007046,0.8462919816374779,0.9692285051569343,0.03923231828957796,0.7748073134571314
37.463647508993745,158.59254914335907,9.945283390581608,38.02556694485247,10.723434524610639,18.489430090412498,194.76062934845686,0.46942669712007046,0.8462919816374779,0.9692285051569343,0.03923231828957796,0.7748073134571314
37.463647508993745,158.59254914335907,9.945283390581608,38.02556694485247,18.7376895789057,12.742701655253768,194.76062934845686,0.46942669712007046,0.8462919816374779,0.9692285051569343,0.03923231828957796,0.7748073134571314
37.463647508993745,158.59254914335907,9.945283390581608,38.02556694485247,18.7376895789057,18.489430090412498,260.863502882421,0.46942669712007046,0.8462919816374779,0.9692285051569343,0.03923231828957796,0.7748073134571314
37.463647508993745,158.59254914335907,9.945283390581608,38.02556694485247,18.7376895789057,18.489430090412498,194.76062934845686,0.2826745258644223,0.8462919816374779,0.9692285051569343,0.03923231828957796,0.7748073134571314
37.463647508993745,158.59254914335907,9.945283390581608,38.02556694485247,18.7376895789057,18.489430090412498,194.76062934845686,0.46942669712007046,0.5866371504962444,0.9692285051569343,0.03923231828957796,0.7748073134571314
37.463647508993745,158.59254914335907,9.945283390581608,38.02556694485247,18.7376895789057,18.489430090412498,194.76062934845686,0.46942669712007046,0.8462919816374779,0.07013117428869009,0.03923231828957796,0.7748073134571314
37.463647508993745,158.59254914335907,9.945283390581608,38.02556694485247,18.7376895789057,18.489430090412498,194.76062934845686,0.46942669712007046,0.8462919816374779,0.9692285051569343,0.6950062233954668,0.7748073134571314
37.463647508993745,158.59254914335907,9.945283390581608,38.02556694485247,18.7376895789057,18.489430090412498,194.76062934845686,0.46942669712007046,0.8462919816374779,0.9692285051569343,0.03923231828957796,0.7396566476672888
37.463647508993745,158.59254914335907,9.945283390581608,38.02556694485247,18.7376895789057,18.489430090412498,194.76062934845686,0.46942669712007046,0.8462919816374779,0.9692285051569343,0.03923231828957796,0.7748073134571314
79.29057077504694,176.5229528490454,2.225401893258095,22.15295880101621,46.703183341771364,10.762958269566298,446.85541172511876,0.5069679021835327,0.3667312990874052,0.5595537554472685,0.4335666550323367,0.06277535110712051
177.29154820553958,176.5229528490454,2.225401893258095,22.15295880101621,46.703183341771364,10.762958269566298,446.85541172511876,0.5069679021835327,0.3667312990874052,0.5595537554472685,0.4335666550323367,0.06277535110712051
79.29057077504694,33.49236228503287,2.225401893258095,22.15295880101621,46.703183341771364,10.762958269566298,446.85541172511876,0.5069679021835327,0.3667312990874052,0.5595537554472685,0.4335666550323367,0.06277535110712051
79.29057077504694,176.5229528490454,2.7382420897483826,22.15295880101621,46.703183341771364,10.762958269566298,446.85541172511876,0.5069679021835327,0.3667312990874052,0.5595537554472685,0.4335666550323367,0.06277535110712051
79.29057077504694,176.5229528490454,2.225401893258095,148.65726741030812,46.703183341771364,10.762958269566298,446.85541172511876,0.5069679021835327,0.3667312990874052,0.5595537554472685,0.4335666550323367,0.06277535110712051
79.29057077504694,176.5229528490454,2.225401893258095,22.15295880101621,42.17440735734999,10.762958269566298,446.85541172511876,0.5069679021835327,0.3667312990874052,0.5595537554472685,0.4335666550323367,0.06277535110712051
79.29057077504694,176.5229528490454,2.225401893258095,22.15295880101621,46.703183341771364,7.504423858597875,446.85541172511876,0.5069679021835327,0.3667312990874052,0.5595537554472685,0.4335666550323367,0.06277535110712051
79.29057077504694,176.5229528490454,2.225401893258095,22.15295880101621,46.703183341771364,10.762958269566298,290.8062535338104,0.5069679021835327,0.3667312990874052,0.5595537554472685,0.4335666550323367,0.06277535110712051
79.29057077504694,176.5229528490454,2.225401893258095,22.15295880101621,46.703183341771364,10.762958269566298,446.85541172511876,0.9152509840205312,0.3667312990874052,0.5595537554472685,0.4335666550323367,0.06277535110712051
79.29057077504694,176.5229528490454,2.225401893258095,22.15295880101621,46.703183341771364,10.762958269566298,446.85541172511876,0.5069679021835327,0.14666301291435957,0.5595537554472685,0.4335666550323367,0.06277535110712051
79.29057077504694,176.5229528490454,2.225401893258095,22.15295880101621,46.703183341771364,10.762958269566298,446.85541172511876,0.5069679021835327,0.3667312990874052,0.1216436643153429,0.4335666550323367,0.06277535110712051
79.29057077504694,176.5229528490454,2.225401893258095,22.15295880101621,46.703183341771364,10.762958269566298,446.85541172511876,0.5069679021835327,0.3667312990874052,0.5595537554472685,0.9296525400131941,0.06277535110712051
79.29057077504694,176.5229528490454,2.225401893258095,22.15295880101621,46.703183341771364,10.762958269566298,446.85541172511876,0.5069679021835327,0.3667312990874052,0.5595537554472685,0.4335666550323367,0.32470133155584335
79.29057077504694,33.49236228503287,2.7382420897483826,148.65726741030812,42.17440735734999,7.504423858597875,290.8062535338104,0.9152509840205312,0.14666301291435957,0.1216436643153429,0.9296525400131941,0.32470133155584335
177.29154820553958,176.5229528490454,2.7382420897483826,148.65726741030812,42.17440735734999,7.504423858597875,290.8062535338104,0.9152509840205312,0.14666301291435957,0.1216436643153429,0.9296525400131941,0.32470133155584335
177.29154820553958,33.49236228503287,2.225401893258095,148.65726741030812,42.17440735734999,7.504423858597875,290.8062535338104,0.9152509840205312,0.14666301291435957,0.1216436643153429,0.9296525400131941,0.32470133155584335
177.29154820553958,33.49236228503287,2.7382420897483826,22.15295880101621,42.17440735734999,7.504423858597875,290.8062535338104,0.9152509840205312,0.14666301291435957,0.1216436643153429,0.9296525400131941,0.32470133155584335
177.29154820553958,33.49236228503287,2.7382420897483826,148.65726741030812,46.703183341771364,7.504423858597875,290.8062535338104,0.9152509840205312,0.14666301291435957,0.1216436643153429,0.9296525400131941,0.32470133155584335
177.29154820553958,33.49236228503287,2.7382420897483826,148.65726741030812,42.17440735734999,10.762958269566298,290.8062535338104,0.9152509840205312,0.14666301291435957,0.1216436643153429,0.9296525400131941,0.32470133155584335
177.29154820553958,33.49236228503287,2.7382420897483826,148.65726741030812,42.17440735734999,7.504423858597875,446.85541172511876,0.9152509840205312,0.14666301291435957,0.1216436643153429,0.9296525400131941,0.32470133155584335
177.29154820553958,33.49236228503287,2.7382420897483826,148.65726741030812,42.17440735734999,7.504423858597875,290.8062535338104,0.5069679021835327,0.14666301291435957,0.1216436643153429,0.9296525400131941,0.32470133155584335
177.29154820553958,33.49236228503287,2.7382420897483826,148.65726741030812,42.17440735734999,7.504423858597875,290.8062535338104,0.9152509840205312,0.3667312990874052,0.1216436643153429,0.9296525400131941,0.32470133155584335
177.29154820553958,33.49236228503287,2.7382420897483826,148.65726741030812,42.17440735734999,7.504423858597875,290.8062535338104,0.9152509840205312,0.14666301291435957,0.5595537554472685,0.9296525400131941,0.32470133155584335
177.29154820553958,33.49236228503287,2.7382420897483826,148.65726741030812,42.17440735734999,7.504423858597875,290.8062535338104,0.9152509840205312,0.14666301291435957,0.1216436643153429,0.4335666550323367,0.32470133155584335
177.29154820553958,33.49236228503287,2.7382420897483826,148.65726741030812,42.17440735734999,7.504423858597875,290.8062535338104,0.9152509840205312,0.14666301291435957,0.1216436643153429,0.9296525400131941,0.06277535110712051
177.29154820553958,33.49236228503287,2.7382420897483826,148.65726741030812,42.17440735734999,7.504423858597875,290.8062535338104,0.9152509840205312,0.14666301291435957,0.1216436643153429,0.9296525400131941,0.32470133155584335
81.56766755506396,94.06106347218156,5.504638880491257,51.75595358945429,43.72269246540964,2.293665459379554,194.36488072387874,0.40515270922333,0.6312504140660167,0.3682871498167515,0.5250063901767135,0.20976942125707865
21.11013052985072,94.06106347218156,5.504638880491257,51.75595358945429,43.72269246540964,2.293665459379554,194.36488072387874,0.40515270922333,0.6312504140660167,0.3682871498167515,0.5250063901767135,0.20976942125707865
81.56766755506396,77.7820907626301,5.504638880491257,51.75595358945429,43.72269246540964,2.293665459379554,194.36488072387874,0.40515270922333,0.6312504140660167,0.3682871498167515,0.5250063901767135,0.20976942125707865
81.56766755506396,94.06106347218156,3.5187409594655037,51.75595358945429,43.72269246540964,2.293665459379554,194.36488072387874,0.40515270922333,0.6312504140660167,0.3682871498167515,0.5250063901767135,0.20976942125707865
81.56766755506396,94.06106347218156,5.504638880491257,118.0984309501946,43.72269246540964,2.293665459379554,194.36488072387874,0.40515270922333,0.6312504140660167,0.3682871498167515,0.5250063901767135,0.20976942125707865
81.56766755506396,94.06106347218156,5.504638880491257,51.75595358945429,47.96538996510208,2.293665459379554,194.36488072387874,0.40515270922333,0.6312504140660167,0.3682871498167515,0.5250063901767135,0.20976942125707865
81.56766755506396,94.06106347218156,5.504638880491257,51.75595358945429,43.72269246540964,9.258665718138218,194.36488072387874,0.40515270922333,0.6312504140660167,0.3682871498167515,0.5250063901767135,0.20976942125707865
81.56766755506396,94.06106347218156,5.504638880491257,51.75595358945429,43.72269246540964,2.293665459379554,274.6238201856613,0.40515270922333,0.6312504140660167,0.3682871498167515,0.5250063901767135,0.20976942125707865
81.56766755506396,94.06106347218156,5.504638880491257,51.75595358945429,43.72269246540964,2.293665459379554,194.36488072387874,0.05954219680279493,0.6312504140660167,0.3682871498167515,0.5250063901767135,0.20976942125707865
81.56766755506396,94.06106347218156,5.504638880491257,51.75595358945429,43.72269246540964,2.293665459379554,194.36488072387874,0.40515270922333,0.6238458659499884,0.3682871498167515,0.5250063901767135,0.20976942125707865
81.56766755506396,94.06106347218156,5.504638880491257,51.75595358945429,43.72269246540964,2.293665459379554,194.36488072387874,0.40515270922333,0.6312504140660167,0.4413755787536502,0.5250063901767135,0.20976942125707865
81.56766755506396,94.06106347218156,5.504638880491257,51.75595358945429,43.72269246540964,2.293665459379554,194.36488072387874,0.40515270922333,0.6312504140660167,0.3682871498167515,0.1626148233190179,0.20976942125707865
81.56766755506396,94.06106347218156,5.504638880491257,51.75595358945429,43.72269246540964,2.293665459379554,194.36488072387874,0.40515270922333,0.6312504140660167,0.3682871498167515,0.5250063901767135,0.4985922332853079
81.56766755506396,77.7820907626301,3.5187409594655037,118.0984309501946,47.96538996510208,9.258665718138218,274.6238201856613,0.05954219680279493,0.6238458659499884,0.4413755787536502,0.1626148233190179,0.4985922332853079
21.11013052985072,94.06106347218156,3.5187409594655037,118.0984309501946,47.96538996510208,9.258665718138218,274.6238201856613,0.05954219680279493,0.6238458659499884,0.4413755787536502,0.1626148233190179,0.4985922332853079
21.11013052985072,77.7820907626301,5.504638880491257,118.0984309501946,47.96538996510208,9.258665718138218,274.6238201856613,0.05954219680279493,0.6238458659499884,0.4413755787536502,0.1626148233190179,0.4985922332853079
21.11013052985072,77.7820907626301,3.5187409594655037,51.75595358945429,47.96538996510208,9.258665718138218,274.6238201856613,0.05954219680279493,0.6238458659499884,0.4413755787536502,0.1626148233190179,0.4985922332853079
21.11013052985072,77.7820907626301,3.5187409594655037,118.0984309501946,43.72269246540964,9.258665718138218,274.6238201856613,0.05954219680279493,0.6238458659499884,0.4413755787536502,0.1626148233190179,0.4985922332853079
21.11013052985072,77.7820907626301,3.5187409594655037,118.0984309501946,47.96538996510208,2.293665459379554,274.6238201856613,0.05954219680279493,0.6238458659499884,0.4413755787536502,0.1626148233190179,0.4985922332853079
21.11013052985072,77.7820907626301,3.5187409594655037,118.0984309501946,47.96538996510208,9.258665718138218,194.36488072387874,0.05954219680279493,0.6238458659499884,0.4413755787536502,0.1626148233190179,0.4985922332853079
21.11013052985072,77.7820907626301,3.5187409594655037,118.0984309501946,47.96538996510208,9.258665718138218,274.6238201856613,0.40515270922333,0.6238458659499884,0.4413755787536502,0.1626148233190179,0.4985922332853079
21.11013052985072,77.7820907626301,3.5187409594655037,118.0984309501946,47.96538996510208,9.258665718138218,274.6238201856613,0.05954219680279493,0.6312504140660167,0.4413755787536502,0.1626148233190179,0.4985922332853079
21.11013052985072,77.7820907626301,3.5187409594655037,118.0984309501946,47.96538996510208,9.258665718138218,274.6238201856613,0.05954219680279493,0.6238458659499884,0.3682871498167515,0.1626148233190179,0.4985922332853079
21.11013052985072,77.7820907626301,3.5187409594655037,118.0984309501946,47.96538996510208,9.258665718138218,274.6238201856613,0.05954219680279493,0.6238458659499884,0.4413755787536502,0.5250063901767135,0.4985922332853079
21.11013052985072,77.7820907626301,3.5187409594655037,118.0984309501946,47.96538996510208,9.258665718138218,274.6238201856613,0.05954219680279493,0.6238458659499884,0.4413755787536502,0.1626148233190179,0.20976942125707865
21.11013052985072,77.7820907626301,3.5187409594655037,118.0984309501946,47.96538996510208,9.258665718138218,274.6238201856613,0.05954219680279493,0.6238458659499884,0.4413755787536502,0.1626148233190179,0.4985922332853079
194.9433178640902,166.23150816187263,7.354335643351078,185.26378400623798,1.6206538081169128,17.769014414399862,394.6536601521075,0.680388156324625,0.4153805086389184,0.7519974084571004,0.3494113367050886,0.5975853269919753
160.38433223962784,166.23150816187263,7.354335643351078,185.26378400623798,1.6206538081169128,17.769014414399862,394.6536601521075,0.680388156324625,0.4153805086389184,0.7519974084571004,0.3494113367050886,0.5975853269919753
194.9433178640902,114.46736271493137,7.354335643351078,185.26378400623798,1.6206538081169128,17.769014414399862,394.6536601521075,0.680388156324625,0.4153805086389184,0.7519974084571004,0.3494113367050886,0.5975853269919753
194.9433178640902,166.23150816187263,8.788319438695908,185.26378400623798,1.6206538081169128,17.769014414399862,394.6536601521075,0.680388156324625,0.4153805086389184,0.7519974084571004,0.3494113367050886,0.5975853269919753
194.9433178640902,166.23150816187263,7.354335643351078,20.91742933727801,1.6206538081169128,17.769014414399862,394.6536601521075,0.680388156324625,0.4153805086389184,0.7519974084571004,0.3494113367050886,0.5975853269919753
194.9433178640902,166.23150816187263,7.354335643351078,185.26378400623798,25.291288940235972,17.769014414399862,394.6536601521075,0.680388156324625,0.4153805086389184,0.7519974084571004,0.3494113367050886,0.5975853269919753
194.9433178640902,166.23150816187263,7.354335643351078,185.26378400623798,1.6206538081169128,15.778828468173742,394.6536601521075,0.680388156324625,0.4153805086389184,0.7519974084571004,0.3494113367050886,0.5975853269919753
194.9433178640902,166.23150816187263,7.354335643351078,185.26378400623798,1.6206538081169128,17.769014414399862,340.7982257194817,0.680388156324625,0.4153805086389184,0.7519974084571004,0.3494113367050886,0.5975853269919753
194.9433178640902,166.23150816187263,7.354335643351078,185.26378400623798,1.6206538081169128,17.769014414399862,394.6536601521075,0.6147395446896553,0.4153805086389184,0.7519974084571004,0.3494113367050886,0.5975853269919753
194.9433178640902,166.23150816187263,7.354335643351078,185.26378400623798,1.6206538081169128,17.769014414399862,394.6536601521075,0.680388156324625,0.38515464682132006,0.7519974084571004,0.3494113367050886,0.5975853269919753
194.9433178640902,166.23150816187263,7.354335643351078,185.26378400623798,1.6206538081169128,17.769014414399862,394.6536601521075,0.680388156324625,0.4153805086389184,0.5928752776235342,0.3494113367050886,0.5975853269919753
194.9433178640902,166.23150816187263,7.354335643351078,185.26378400623798,1.6206538081169128,17.769014414399862,394.6536601521075,0.680388156324625,0.4153805086389184,0.7519974084571004,0.806025767698884,0.5975853269919753
194.9433178640902,166.23150816187263,7.354335643351078,185.26378400623798,1.6206538081169128,17.769014414399862,394.6536601521075,0.680388156324625,0.4153805086389184,0.7519974084571004,0.3494113367050886,0.9175696559250355
194.9433178640902,114.46736271493137,8.788319438695908,20.91742933727801,25.291288940235972,15.778828468173742,340.7982257194817,0.6147395446896553,0.38515464682132006,0.5928752776235342,0.806025767698884,0.9175696559250355
160.38433223962784,166.23150816187263,8.788319438695908,20.91742933727801,25.291288940235972,15.778828468173742,340.7982257194817,0.6147395446896553,0.38515464682132006,0.5928752776235342,0.806025767698884,0.9175696559250355
160.38433223962784,114.46736271493137,7.354335643351078,20.91742933727801,25.291288940235972,15.778828468173742,340.7982257194817,0.6147395446896553,0.38515464682132006,0.5928752776235342,0.806025767698884,0.9175696559250355
160.38433223962784,114.46736271493137,8.788319438695908,185.26378400623798,25.291288940235972,15.778828468173742,340.7982257194817,0.6147395446896553,0.38515464682132006,0.5928752776235342,0.806025767698884,0.9175696559250355
160.38433223962784,114.46736271493137,8.788319438695908,20.91742933727801,1.6206538081169128,15.778828468173742,340.7982257194817,0.6147395446896553,0.38515464682132006,0.5928752776235342,0.806025767698884,0.9175696559250355
160.38433223962784,114.46736271493137,8.788319438695908,20.91742933727801,25.291288940235972,17.769014414399862,340.7982257194817,0.6147395446896553,0.38515464682132006,0.5928752776235342,0.806025767698884,0.9175696559250355
160.38433223962784,114.46736271493137,8.788319438695908,20.91742933727801,25.291288940235972,15.778828468173742,394.6536601521075,0.6147395446896553,0.38515464682132006,0.5928752776235342,0.806025767698884,0.9175696559250355
160.38433223962784,114.46736271493137,8.788319438695908,20.91742933727801,25.291288940235972,15.778828468173742,340.7982257194817,0.680388156324625,0.38515464682132006,0.5928752776235342,0.806025767698884,0.9175696559250355
160.38433223962784,114.46736271493137,8.788319438695908,20.91742933727801,25.291288940235972,15.778828468173742,340.7982257194817,0.6147395446896553,0.4153805086389184,0.5928752776235342,0.806025767698884,0.9175696559250355
160.38433223962784,114.46736271493137,8.788319438695908,20.91742933727801,25.291288940235972,15.778828468173742,340.7982257194817,0.6147395446896553,0.38515464682132006,0.7519974084571004,0.806025767698884,0.9175696559250355
160.38433223962784,114.46736271493137,8.788319438695908,20.91742933727801,25.291288940235972,15.778828468173742,340.7982257194817,0.6147395446896553,0.38515464682132006,0.5928752776235342,0.3494113367050886,0.9175696559250355
160.38433223962784,114.46736271493137,8.788319438695908,20.91742933727801,25.291288940235972,15.778828468173742,340.7982257194817,0.6147395446896553,0.38515464682132006,0.5928752776235342,0.806025767698884,0.5975853269919753
160.38433223962784,114.46736271493137,8.788319438695908,20.91742933727801,25.291288940235972,15.778828468173742,340.7982257194817,0.6147395446896553,0.38515464682132006,0.5928752776235342,0.806025767698884,0.9175696559250355
114.56037875264883,19.02109014801681,3.5836491361260414,76.93941970355809,17.27772292587906,14.153898771852255,98.25763236731291,0.9767364421859384,0.11351668834686279,0.724682429805398,0.14053657464683056,0.9930672012269497
97.16928347013891,19.02109014801681,3.5836491361260414,76.93941970355809,17.27772292587906,14.153898771852255,98.25763236731291,0.9767364421859384,0.11351668834686279,0.724682429805398,0.14053657464683056,0.9930672012269497
114.56037875264883,35.19193960353732,3.5836491361260414,76.93941970355809,17.27772292587906,14.153898771852255,98.25763236731291,0.9767364421859384,0.11351668834686279,0.724682429805398,0.14053657464683056,0.9930672012269497
114.56037875264883,19.02109014801681,6.9854579865932465,76.93941970355809,17.27772292587906,14.153898771852255,98.25763236731291,0.9767364421859384,0.11351668834686279,0.724682429805398,0.14053657464683056,0.9930672012269497
114.56037875264883,19.02109014801681,3.5836491361260414,179.58168328739703,17.27772292587906,14.153898771852255,98.25763236731291,0.9767364421859384,0.11351668834686279,0.724682429805398,0.14053657464683056,0.9930672012269497
114.56037875264883,19.02109014801681,3.5836491361260414,76.93941970355809,9.16467440314591,14.153898771852255,98.25763236731291,0.9767364421859384,0.11351668834686279,0.724682429805398,0.14053657464683056,0.9930672012269497
114.56037875264883,19.02109014801681,3.5836491361260414,76.93941970355809,17.27772292587906,2.5592780634760857,98.25763236731291,0.9767364421859384,0.11351668834686279,0.724682429805398,0.14053657464683056,0.9930672012269497
114.56037875264883,19.02109014801681,3.5836491361260414,76.93941970355809,17.27772292587906,14.153898771852255,440.44502689503133,0.9767364421859384,0.11351668834686279,0.724682429805398,0.14053657464683056,0.9930672012269497
114.56037875264883,19.02109014801681,3.5836491361260414,76.93941970355809,17.27772292587906,14.153898771852255,98.25763236731291,0.27398271672427654,0.11351668834686279,0.724682429805398,0.14053657464683056,0.9930672012269497
114.56037875264883,19.02109014801681,3.5836491361260414,76.93941970355809,17.27772292587906,14.153898771852255,98.25763236731291,0.9767364421859384,0.9699797574430704,0.724682429805398,0.14053657464683056,0.9930672012269497
114.56037875264883,19.02109014801681,3.5836491361260414,76.93941970355809,17.27772292587906,14.153898771852255,98.25763236731291,0.9767364421859384,0.11351668834686279,0.7509256722405553,0.14053657464683056,0.9930672012269497
114.56037875264883,19.02109014801681,3.5836491361260414,76.93941970355809,17.27772292587906,14.153898771852255,98.25763236731291,0.9767364421859384,0.11351668834686279,0.724682429805398,0.2920730132609606,0.9930672012269497
114.56037875264883,19.02109014801681,3.5836491361260414,76.93941970355809,17.27772292587906,14.153898771852255,98.25763236731291,0.9767364421859384,0.11351668834686279,0.724682429805398,0.14053657464683056,0.03178235050290823
114.56037875264883,35.19193960353732,6.9854579865932465,179.58168328739703,9.16467440314591,2.5592780634760857,440.44502689503133,0.27398271672427654,0.9699797574430704,0.7509256722405553,0.2920730132609606,0.03178235050290823
97.16928347013891,19.02109014801681,6.9854579865932465,179.58168328739703,9.16467440314591,2.5592780634760857,440.44502689503133,0.27398271672427654,0.9699797574430704,0.7509256722405553,0.2920730132609606,0.03178235050290823
97.16928347013891,35.19193960353732,3.5836491361260414,179.58168328739703,9.16467440314591,2.5592780634760857,440.44502689503133,0.27398271672427654,0.9699797574430704,0.7509256722405553,0.2920730132609606,0.03178235050290823
97.16928347013891,35.19193960353732,6.9854579865932465,76.93941970355809,9.16467440314591,2.5592780634760857,440.44502689503133,0.27398271672427654,0.9699797574430704,0.7509256722405553,0.2920730132609606,0.03178235050290823
97.16928347013891,35.19193960353732,6.9854579865932465,179.58168328739703,17.27772292587906,2.5592780634760857,440.44502689503133,0.27398271672427654,0.9699797574430704,0.7509256722405553,0.2920730132609606,0.03178235050290823
97.16928347013891,35.19193960353732,6.9854579865932465,179.58168328739703,9.16467440314591,14.153898771852255,440.44502689503133,0.27398271672427654,0.9699797574430704,0.7509256722405553,0.2920730132609606,0.03178235050290823
97.16928347013891,35.19193960353732,6.9854579865932465,179.58168328739703,9.16467440314591,2.5592780634760857,98.25763236731291,0.27398271672427654,0.9699797574430704,0.7509256722405553,0.2920730132609606,0.03178235050290823
97.16928347013891,35.19193960353732,6.9854579865932465,179.58168328739703,9.16467440314591,2.5592780634760857,440.44502689503133,0.9767364421859384,0.9699797574430704,0.7509256722405553,0.2920730132609606,0.03178235050290823
97.16928347013891,35.19193960353732,6.9854579865932465,179.58168328739703,9.16467440314591,2.5592780634760857,440.44502689503133,0.27398271672427654,0.11351668834686279,0.7509256722405553,0.2920730132609606,0.03178235050290823
97.16928347013891,35.19193960353732,6.9854579865932465,179.58168328739703,9.16467440314591,2.5592780634760857,440.44502689503133,0.27398271672427654,0.9699797574430704,0.724682429805398,0.2920730132609606,0.03178235050290823
97.16928347013891,35.19193960353732,6.9854579865932465,179.58168328739703,9.16467440314591,2.5592780634760857,440.44502689503133,0.27398271672427654,0.9699797574430704,0.7509256722405553,0.14053657464683056,0.03178235050290823
97.16928347013891,35.19193960353732,6.9854579865932465,179.58168328739703,9.16467440314591,2.5592780634760857,440.44502689503133,0.27398271672427654,0.9699797574430704,0.7509256722405553,0.2920730132609606,0.9930672012269497
97.16928347013891,35.19193960353732,6.9854579865932465,179.58168328739703,9.16467440314591,2.5592780634760857,440.44502689503133,0.27398271672427654,0.9699797574430704,0.7509256722405553,0.2920730132609606,0.03178235050290823
26.061072945594788,140.5469965096563,9.308345407247543,115.64148884266615,27.223137742839754,7.111646702513099,298.3287245500833,0.20163892582058907,0.8388775605708361,0.15353764872998,0.9880352383479476,0.32595145888626575
141.42902684397995,140.5469965096563,9.308345407247543,115.64148884266615,27.223137742839754,7.111646702513099,298.3287245500833,0.20163892582058907,0.8388775605708361,0.15353764872998,0.9880352383479476,0.32595145888626575
26.061072945594788,192.86520652472973,9.308345407247543,115.64148884266615,27.223137742839754,7.111646702513099,298.3287245500833,0.20163892582058907,0.8388775605708361,0.15353764872998,0.9880352383479476,0.32595145888626575
26.061072945594788,140.5469965096563,5.692466802895069,115.64148884266615,27.223137742839754,7.111646702513099,298.3287245500833,0.20163892582058907,0.8388775605708361,0.15353764872998,0.9880352383479476,0.32595145888626575
26.061072945594788,140.5469965096563,9.308345407247543,101.60620840266347,27.223137742839754,7.111646702513099,298.3287245500833,0.20163892582058907,0.8388775605708361,0.15353764872998,0.9880352383479476,0.32595145888626575
26.061072945594788,140.5469965096563,9.308345407247543,115.64148884266615,31.8389273006469,7.111646702513099,298.3287245500833,0.20163892582058907,0.8388775605708361,0.15353764872998,0.9880352383479476,0.32595145888626575
26.061072945594788,140.5469965096563,9.308345407247543,115.64148884266615,27.223137742839754,13.476478051394224,298.3287245500833,0.20163892582058907,0.8388775605708361,0.15353764872998,0.9880352383479476,0.32595145888626575
26.061072945594788,140.5469965096563,9.308345407247543,115.64148884266615,27.223137742839754,7.111646702513099,58.30210787244141,0.20163892582058907,0.8388775605708361,0.15353764872998,0.9880352383479476,0.32595145888626575
26.061072945594788,140.5469965096563,9.308345407247543,115.64148884266615,27.223137742839754,7.111646702513099,298.3287245500833,0.8291321592405438,0.8388775605708361,0.15353764872998,0.9880352383479476,0.32595145888626575
26.061072945594788,140.5469965096563,9.308345407247543,115.64148884266615,27.223137742839754,7.111646702513099,298.3287245500833,0.20163892582058907,0.021449417807161808,0.15353764872998,0.9880352383479476,0.32595145888626575
26.061072945594788,140.5469965096563,9.308345407247543,115.64148884266615,27.223137742839754,7.111646702513099,298.3287245500833,0.20163892582058907,0.8388775605708361,0.1524655669927597,0.9880352383479476,0.32595145888626575
26.061072945594788,140.5469965096563,9.308345407247543,115.64148884266615,27.223137742839754,7.111646702513099,298.3287245500833,0.20163892582058907,0.8388775605708361,0.15353764872998,0.6765723461285233,0.32595145888626575
26.061072945594788,140.5469965096563,9.308345407247543,115.64148884266615,27.223137742839754,7.111646702513099,298.3287245500833,0.20163892582058907,0.8388775605708361,0.15353764872998,0.9880352383479476,0.6148151503875852
26.061072945594788,192.86520652472973,5.692466802895069,101.60620840266347,31.8389273006469,13.476478051394224,58.30210787244141,0.8291321592405438,0.021449417807161808,0.1524655669927597,0.6765723461285233,0.6148151503875852
141.42902684397995,140.5469965096563,5.692466802895069,101.60620840266347,31.8389273006469,13.476478051394224,58.30210787244141,0.8291321592405438,0.021449417807161808,0.1524655669927597,0.6765723461285233,0.6148151503875852
141.42902684397995,192.86520652472973,9.308345407247543,101.60620840266347,31.8389273006469,13.476478051394224,58.30210787244141,0.8291321592405438,0.021449417807161808,0.1524655669927597,0.6765723461285233,0.6148151503875852
141.42902684397995,192.86520652472973,5.692466802895069,115.64148884266615,31.8389273006469,13.476478051394224,58.30210787244141,0.8291321592405438,0.021449417807161808,0.1524655669927597,0.6765723461285233,0.6148151503875852
141.42902684397995,192.86520652472973,5.692466802895069,101.60620840266347,27.223137742839754,13.476478051394224,58.30210787244141,0.8291321592405438,0.021449417807161808,0.1524655669927597,0.6765723461285233,0.6148151503875852
141.42902684397995,192.86520652472973,5.692466802895069,101.60620840266347,31.8389273006469,7.111646702513099,58.30210787244141,0.8291321592405438,0.021449417807161808,0.1524655669927597,0.6765723461285233,0.6148151503875852
141.42902684397995,192.86520652472973,5.692466802895069,101.60620840266347,31.8389273006469,13.476478051394224,298.3287245500833,0.8291321592405438,0.021449417807161808,0.1524655669927597,0.6765723461285233,0.6148151503875852
141.42902684397995,192.86520652472973,5.692466802895069,101.60620840266347,31.8389273006469,13.476478051394224,58.30210787244141,0.20163892582058907,0.021449417807161808,0.1524655669927597,0.6765723461285233,0.6148151503875852
141.42902684397995,192.86520652472973,5.692466802895069,101.60620840266347,31.8389273006469,13.476478051394224,58.30210787244141,0.8291321592405438,0.8388775605708361,0.1524655669927597,0.6765723461285233,0.6148151503875852
